image_name,is_table,char_count,url
universite-paris-cite-5-ans_849515b0.png,False,27,https://u-paris.fr/language/en
SiegeUP_1920-1_de88e599.jpeg,False,0,https://u-paris.fr/language/en
Plastique_mer_sante_b36fce46.jpeg,False,0,https://u-paris.fr/language/en
Raphael-PORCHER-studiocabrelli_9d46af94.png,False,0,https://u-paris.fr/language/en
mix-3D_1b6fe0fc.jpeg,False,0,https://u-paris.fr/language/en
Appel-à-candidatures-chercheurs_96962325.jpeg,False,0,https://u-paris.fr/language/en
Inde_2025-2-1_b3870646.jpeg,False,20,https://u-paris.fr/language/en
Sans-titre-1920-x-1080-px14_b1a4c9e1.jpeg,False,120,https://u-paris.fr/language/en
Design-sans-titre_a02f2097.jpeg,False,0,https://u-paris.fr/language/en
Meteorite-Martienne_Nakhla_NHMW-J2669_Credit_NH_5003965b.jpeg,False,0,https://u-paris.fr/language/en
Design-sans-titre-8_be81911d.jpeg,False,0,https://u-paris.fr/language/en
CP_phagotherapie_20241113_illustration_1a81383e.png,False,0,https://u-paris.fr/language/en
transplantation_36f492de.png,False,0,https://u-paris.fr/language/en
Learning-Planet-Institute-2_8fbedd7a.jpeg,False,0,https://u-paris.fr/language/en
etudiants-ordinateur_8c3ed6c1.jpeg,False,0,https://u-paris.fr/language/en
Learning-Planet-Institute-3_7aa81029.jpeg,False,0,https://u-paris.fr/language/en
tiktok_logo_icon_4672f3c4.png,False,0,https://u-paris.fr/language/en
Learning-Planet-Institute-4_c10763ee.jpeg,False,0,https://u-paris.fr/language/en
Learning-Planet-Institute-5_d458e579.jpeg,False,0,https://u-paris.fr/language/en
Logotype-rouge-bleu_fe705248.png,False,0,https://u-paris.fr/language/en
Logotype_FUP_-300x69_32c8470e.jpeg,False,33,https://u-paris.fr/language/en
CircleU-300x90_049e00e8.jpeg,False,28,https://u-paris.fr/language/en
udice-300x77_972841e9.jpeg,False,38,https://u-paris.fr/language/en
Parlons_demain_David-1080x675_55f01af8.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Vincent-Yang_eca73e45.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
CircleU_Week_MC_Ginzburg_1920-2_77a71c8b.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
2024-06-10_1920x1080-2_aed4b8c5.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Charlotte-Dejean_80ae7f68.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Matthias-Croset_26335617.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Immunothérapie-et-cancer-du-rein-Pr-Tartour_1a49d1fa.png,False,0,https://u-paris.fr/language/en/enlighten-the-future/
LavieuLabPhoto_02_d80b355c.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Uterus-1920X1080_28320a18.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
village3_639fd219.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Sans-titre-8_efbae526.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Globule-déformé-dans-sinus-Pierre-Buffet-1-1_f576aaf7.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
DSC09003-copie-002_e8b322fb.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
bateau-2-web_b16046fd.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Coline-Suzanne_d5cd2e43.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Parlons_demain_David_7fccadae.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
FG16143-2_photo-Alexandre-Loupy-1024x576_aeea4872.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Dimitri-Labat-1080x675_4eb8a173.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Sandra-Vasilijevic_234342bc.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
Paul-Boniol_c90c99ab.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
portrait-gael-laboratoire_b0840bc1.jpeg,False,0,https://u-paris.fr/language/en/enlighten-the-future/
world-min_bfd87d6e.jpeg,False,0,https://u-paris.fr/en/find-your-program/
programmes-taught-in-english_a2e16e3a.jpeg,False,0,https://u-paris.fr/en/find-your-program/
casque-audio-1_101462de.jpeg,False,0,https://u-paris.fr/en/find-your-program/
CeremonieDiplome01_ddc136fc.jpeg,False,0,https://u-paris.fr/en/find-your-program/
ERC-Consolidator_f18d345d.jpeg,False,0,https://u-paris.fr/
2021_VISUEL_REORIENTATION_SEMESTRIELLE_96601e85.jpeg,False,0,https://u-paris.fr/
Prix-2025-Chancellerie-de-Paris_76264954.jpeg,False,54,https://u-paris.fr/
SanteMentale_3_1920_f63a68cf.jpeg,False,0,https://u-paris.fr/
Remise-ds-Prix-20251E4A202425-Nov_1937c201.jpeg,False,0,https://u-paris.fr/
masterclasse-R-1_6c216bec.jpeg,False,0,https://u-paris.fr/
pexels-vanyaoboleninov-9357771_dc523aa4.jpeg,False,0,https://u-paris.fr/
aliments-ultra-transformés_ff743af1.jpeg,False,0,https://u-paris.fr/
bfield_projs061_cbd7ac40.jpeg,False,0,https://u-paris.fr/
image-cancer1_092ae3e4.jpeg,False,0,https://u-paris.fr/
Image1_-Cp-Chaix_Bruit-pollution1_5642a8e3.jpeg,False,0,https://u-paris.fr/
capture-fds_ae644924.png,False,0,https://u-paris.fr/
Capture-decran_25-11-2025_162831_images.lorient.bz_43046b9d.jpeg,False,0,https://u-paris.fr/
EXPO-_Chronophotographie_1920x1080_468a976b.jpeg,False,0,https://u-paris.fr/
Panier_d5432988.jpeg,False,0,https://u-paris.fr/
Design-sans-titre-30_0cccaa9a.jpeg,False,0,https://u-paris.fr/
aldward-castillo-qe5z7X2qm_o-unsplash_4fcad5dd.jpeg,False,0,https://u-paris.fr/
Scolarité_135_77d6ee52.png,False,0,https://u-paris.fr/en/be-our-guest-en/
Bienvenue_135_c4244c9f.png,False,0,https://u-paris.fr/en/be-our-guest-en/
Aide_135_ae30e111.png,False,0,https://u-paris.fr/en/be-our-guest-en/
Santé_135_6ba5b17a.png,False,0,https://u-paris.fr/en/be-our-guest-en/
bons_plans_135_5b7309c5.png,False,0,https://u-paris.fr/en/be-our-guest-en/
bons_plans_135_5b7309c5.png,False,0,https://u-paris.fr/en/be-our-guest-en/
Sans-titretour-eiffel-min_ed5f85a3.jpeg,False,0,https://u-paris.fr/en/teacher-researchers-and-international-doctoral-students/
Photo-de-Marina-Leonova-sur-Pexels-1-1080x675_d33d02e5.jpeg,False,0,https://u-paris.fr/en/scholarships/
SmartUP_1920-1-1080x675_e2b28378.jpeg,False,0,https://u-paris.fr/en/scholarships/
Appel-à-candidatures-chercheurs-1080x675_35632917.jpeg,False,0,https://u-paris.fr/en/scholarships/
scholarship_bf37f481.jpeg,False,0,https://u-paris.fr/en/scholarships/
Sans-titre-1920-x-1080-px34-1080x675_3951cd37.jpeg,False,0,https://u-paris.fr/en/scholarships/
logement_9e9c31dc.jpeg,False,0,https://u-paris.fr/en/living-in-france/
casque-audio_413d5282.jpeg,False,0,https://u-paris.fr/en/living-in-france/
Cultural-tips-during-your-stay-in-france_45586065.jpeg,False,0,https://u-paris.fr/en/living-in-france/
get-around-in-Paris_73dd50d7.jpeg,False,18,https://u-paris.fr/en/living-in-france/
resto_u_HAF_6595b19d.jpeg,False,0,https://u-paris.fr/en/living-in-france/
LogoUP_fac3_300px_90195800.jpeg,False,0,https://u-paris.fr/en/faculties/
LogoUP_fac1_300px_8102bf20.jpeg,False,0,https://u-paris.fr/en/faculties/
LogoUP_fac2_300px_219dea6e.jpeg,False,0,https://u-paris.fr/en/faculties/
LogoUP_fac3_300px_f0503cf3.png,False,0,https://u-paris.fr/en/faculties/
I_Pasteur_300px-1-1_7d3778b4.png,False,18,https://u-paris.fr/en/faculties/
Ambassadeurs-étudiants_2877869c.jpeg,False,0,https://u-paris.fr/en/circle-u-european-university-alliance/
CONNEXION-MONDE1_935f525e.jpeg,False,0,https://u-paris.fr/en/circle-u-european-university-alliance/
OPEN-CAMPUS-CIRCLE-U_9286a390.jpeg,False,545,https://u-paris.fr/en/circle-u-european-university-alliance/
OPEN-CAMPUS-CU_85e8fecc.png,False,0,https://u-paris.fr/en/circle-u-european-university-alliance/
ECOLE-DETE_CIRCLE-U._ac984f67.png,False,0,https://u-paris.fr/en/circle-u-european-university-alliance/
job_399dc3d5.jpeg,False,0,https://u-paris.fr/language/en/careers-at-universite-de-paris/
student-job_37fcb0bd.jpeg,False,0,https://u-paris.fr/language/en/careers-at-universite-de-paris/
robotique_b009b6ee.jpeg,False,0,https://u-paris.fr/language/en/careers-at-universite-de-paris/
IPGP_57a7baa9.jpeg,False,0,https://u-paris.fr/language/en/careers-at-universite-de-paris/
POP_d76e60cd.jpeg,False,0,https://u-paris.fr/language/en/careers-at-universite-de-paris/
SiteUP_sept22_web_FR-1_d5dda40d.jpeg,False,1591,https://u-paris.fr/en/our-sites-and-campuses/
ERC-Consolidator-1080x675_cc7264c2.jpeg,False,0,https://u-paris.fr/en/higher-education-in-france/
MSCA_logo-1-1080x675_d8ec97e8.png,False,31,https://u-paris.fr/en/higher-education-in-france/
ECTS_fond_904b57e1.jpeg,False,373,https://u-paris.fr/en/higher-education-in-france/
SchemaLMD2021_07b_44f59ea6.jpeg,True,1071,https://u-paris.fr/en/higher-education-in-france/
Photo1-André-Belotto-da-Silva-1080x675_3851eae6.jpeg,False,0,https://u-paris.fr/en/higher-education-in-france/
BRIDGE-1080x675_e2ab92c9.jpeg,False,0,https://u-paris.fr/en/higher-education-in-france/
Sans-titre-1920-x-1080-px58_3b9c8084.jpeg,False,0,https://u-paris.fr/en/graduateschools/
SmartUP_1920-1_8c192660.jpeg,False,34,https://u-paris.fr/en/graduateschools/
Sans-titre-1920-x-1080-px55_68cbd7ab.jpeg,False,0,https://u-paris.fr/en/graduateschools/
Sans-titre-1920-x-1080-px34_5b8977a3.jpeg,False,0,https://u-paris.fr/en/graduateschools/
These1_e4219d8a.jpeg,False,0,https://u-paris.fr/en/graduateschools/
Sans-titre-1920-x-1080-px29_9ed0c227.jpeg,False,0,https://u-paris.fr/en/graduateschools/
Sans-titre-1920-x-1080-px18_122f7d4c.jpeg,False,0,https://u-paris.fr/en/graduateschools/
Sans-titre-1920-x-1080-px22_7263f459.jpeg,False,59,https://u-paris.fr/en/graduateschools/
Sans-titre-1920-x-1080-px17_62b93d95.jpeg,False,0,https://u-paris.fr/en/graduateschools/
engagement_22b86f91.jpeg,False,0,https://u-paris.fr/language/en/plan-your-project/
Enseignants-chercheurs-77-min_364d102d.jpeg,False,0,https://u-paris.fr/language/en/plan-your-project/
International-min_34904daf.jpeg,False,0,https://u-paris.fr/language/en/plan-your-project/
Summer_School_04_1b57fc6f.jpeg,False,71,https://u-paris.fr/language/en/plan-your-project/
Sans-titre-Erasmus_9eb714db.jpeg,False,0,https://u-paris.fr/language/en/international-mobility/
financer-formation-1_6b60de6b.jpeg,False,19,https://u-paris.fr/language/en/international-mobility/
Sans-titre-2019-03-26T144814.809-min_d5689e8a.jpeg,False,130,https://u-paris.fr/language/en/international-mobility/
Valise-min_b822f70c.jpeg,False,28,https://u-paris.fr/language/en/international-mobility/
Prix_7710b6ab.jpeg,False,0,https://u-paris.fr/language/en/awards-and-distinctions/
tubes-a-essai-1_99b427f2.jpeg,False,0,https://u-paris.fr/language/en/laboratories/
Sans-titre-86-min-1_6144cba8.jpeg,False,0,https://u-paris.fr/language/en/laboratories/
Seebacher_f4df1177.jpeg,False,0,https://u-paris.fr/language/en/laboratories/
mesure-de-pression_2f074530.jpeg,False,0,https://u-paris.fr/language/en/laboratories/
institutpasteur_54689-1_a12d7275.jpeg,False,0,https://u-paris.fr/language/en/laboratories/
Sans-titre-74-min_519c6f52.jpeg,False,0,https://u-paris.fr/language/en/laboratories/
Sans-titre-2019-03-26T144814.809-min_decde94b.jpeg,False,130,https://u-paris.fr/language/en/laboratories/
Oxford-min_7ca9a61b.jpeg,False,0,https://u-paris.fr/language/en/scientific-cooperation/
Centre_politique_de_la_terre_monogramme_300px_b0a57184.jpeg,False,0,https://u-paris.fr/language/en/multidisciplinary-institutes/
LogoDIIP_300px-vdef_8276e8d2.png,False,0,https://u-paris.fr/language/en/multidisciplinary-institutes/
GRIP_monogramme_300px_edfcec77.jpeg,False,0,https://u-paris.fr/language/en/multidisciplinary-institutes/
Personne_en_medecine_monogramme_300px_5fc06483.jpeg,False,0,https://u-paris.fr/language/en/multidisciplinary-institutes/
C19AM_300px-vanglais_a0616ee8.jpeg,False,0,https://u-paris.fr/language/en/multidisciplinary-institutes/
LogoCDG_300px-vanglais_93a98f39.jpeg,False,0,https://u-paris.fr/language/en/multidisciplinary-institutes/
LogoIDD_300px-vanglais_ec8d3f34.jpeg,False,0,https://u-paris.fr/language/en/multidisciplinary-institutes/
SPP_300px-vanglais_d4349a02.jpeg,False,0,https://u-paris.fr/language/en/multidisciplinary-institutes/
PS_VISUEL_BLANC_7c3b7d6c.png,False,0,https://u-paris.fr/language/en/multidisciplinary-institutes/
Sans-titre-1920-x-1080-px58-1080x675_1adb934f.jpeg,False,0,https://u-paris.fr/language/en/research-and-technical-platforms/
Sans-titre-1920-x-1080-px55-1080x675_55197ed1.jpeg,False,0,https://u-paris.fr/language/en/research-and-technical-platforms/
research-platforms_1a3b2edb.jpeg,False,0,https://u-paris.fr/language/en/research-and-technical-platforms/
Bottom-up-UPCITE-1080x675_f84e32cc.png,False,0,https://u-paris.fr/language/en/research-and-technical-platforms/
Argumenttheory-Varno_370883aa.jpeg,False,0,https://u-paris.fr/language/en/technology-transfer-and-innovation/
Astraveus-VArno_9ec453c2.jpeg,False,0,https://u-paris.fr/language/en/technology-transfer-and-innovation/
CercleRecherche-Vdef_dd352981.jpeg,False,210,https://u-paris.fr/language/en/technology-transfer-and-innovation/
Eyevensys-Varno_ae119dda.jpeg,False,13,https://u-paris.fr/language/en/technology-transfer-and-innovation/
Ermium-Varno_fb05a227.jpeg,False,0,https://u-paris.fr/language/en/technology-transfer-and-innovation/
Extralab-Varno_46722f6a.jpeg,False,11,https://u-paris.fr/language/en/technology-transfer-and-innovation/
Astraveus-VArno-1_5c3eaeeb.jpeg,False,13,https://u-paris.fr/language/en/technology-transfer-and-innovation/
Startimmune-Varno_694263cd.jpeg,False,0,https://u-paris.fr/language/en/technology-transfer-and-innovation/
Accueil-personnels-internationaux-1080x675_4bee1a34.jpeg,False,0,https://u-paris.fr/language/en/technology-transfer-and-innovation/
doctoral-studies_47718bcd.jpeg,False,0,https://u-paris.fr/language/en/doctoral-studies/
signature_0bccb82d.jpeg,False,0,https://u-paris.fr/language/en/scientific-publications/
Réseau-HAL_22420cb7.jpeg,False,0,https://u-paris.fr/language/en/scientific-publications/
Bibliothque-ConvertImage_40a5792b.jpeg,False,77,https://u-paris.fr/language/en/scientific-publications/
UE-engagement-copie-1_d6be6127.jpeg,False,0,https://u-paris.fr/language/en/get-involved/
