avg_recall,avg_precision,avg_mrr,avg_faithfulness,avg_relevance,f1_score,total_queries,evaluated_queries,bm25_weight,chunk_size
0.38,0.20800000000000002,0.3466666666666666,0.955,0.588,0.26884353741496597,0.32,0.4,0.4,0.0,256,25,25
0.56,0.28,0.306031746031746,0.9740000000000001,0.6439999999999999,0.37333333333333335,0.24,0.36,0.56,0.0,512,25,25
0.36,0.16,0.1718095238095238,0.9866666666666667,0.576,0.22153846153846152,0.12,0.24,0.36,0.0,1024,25,25
0.34,0.15200000000000002,0.11288888888888887,0.985,0.612,0.21008130081300816,0.04,0.28,0.36,0.0,2048,25,25
0.38,0.21600000000000003,0.29333333333333333,0.987,0.568,0.27543624161073826,0.24,0.4,0.4,0.2,256,25,25
0.58,0.264,0.35085714285714287,0.9590000000000001,0.672,0.3628436018957346,0.28,0.44,0.6,0.2,512,25,25
0.34,0.14400000000000002,0.1095873015873016,0.9666666666666667,0.5479999999999999,0.20231404958677687,0.04,0.2,0.36,0.2,1024,25,25
0.34,0.168,0.17511111111111113,1.0,0.628,0.22488188976377957,0.12,0.32,0.36,0.2,2048,25,25
0.46,0.21600000000000003,0.31238095238095237,0.99,0.612,0.29396449704142014,0.28,0.32,0.48,0.4,256,25,25
0.62,0.28800000000000003,0.34539682539682537,0.98,0.728,0.3933039647577093,0.28,0.36,0.64,0.4,512,25,25
0.52,0.192,0.2518095238095238,0.9666666666666667,0.66,0.2804494382022472,0.2,0.28,0.52,0.4,1024,25,25
0.5,0.20800000000000002,0.23504761904761903,0.97,0.6559999999999999,0.29378531073446335,0.16,0.36,0.52,0.4,2048,25,25
0.84,0.536,0.7013333333333334,0.96,0.78,0.6544186046511629,0.64,0.84,0.84,0.8,256,25,25
0.84,0.56,0.7511111111111112,0.945,0.8,0.6720000000000002,0.72,0.8,0.84,0.8,512,25,25
0.88,0.504,0.6994285714285714,0.9833333333333333,0.82,0.6409248554913296,0.64,0.8,0.88,0.8,1024,25,25
0.92,0.512,0.7584761904761905,0.9633333333333333,0.868,0.657877094972067,0.72,0.8,0.92,0.8,2048,25,25
0.88,0.536,0.7017142857142857,0.93,0.856,0.6662146892655368,0.64,0.84,0.88,1.2,256,25,25
0.84,0.544,0.7511111111111112,0.95,0.772,0.6603468208092487,0.72,0.8,0.84,1.2,512,25,25
0.88,0.536,0.7337142857142857,0.9533333333333333,0.8440000000000001,0.6662146892655368,0.68,0.84,0.88,1.2,1024,25,25
0.92,0.536,0.7531428571428571,0.9633333333333333,0.8959999999999999,0.6773626373626375,0.72,0.8,0.92,1.2,2048,25,25
0.88,0.552,0.7337142857142857,0.97,0.8440000000000001,0.6784357541899442,0.68,0.84,0.88,1.6,256,25,25
0.84,0.552,0.7511111111111112,0.9842857142857143,0.8240000000000001,0.6662068965517243,0.72,0.8,0.84,1.6,512,25,25
0.84,0.544,0.7523809523809524,0.99,0.82,0.6603468208092487,0.72,0.8,0.84,1.6,1024,25,25
0.92,0.536,0.7638095238095238,0.9683333333333333,0.884,0.6773626373626375,0.72,0.8,0.92,1.6,2048,25,25
